,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
17,1733991867.8540165,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13,110.58800000000001,95.098,102.906,100.062
18,1733991867.863212,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13,110.58800000000001,95.098,102.906,100.062
19,1733991867.958305,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.616,95.086,102.92,100.055
20,1733991867.9639523,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.616,95.086,102.92,100.055
21,1733991868.060302,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.59400000000001,95.06400000000001,102.93900000000001,100.042
22,1733991868.0646844,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.59400000000001,95.06400000000001,102.93900000000001,100.042
23,1733991868.1622484,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.61500000000001,95.049,102.961,100.043
24,1733991868.1654189,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.61500000000001,95.049,102.961,100.043
25,1733991868.2630267,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.601,95.038,102.956,100.051
26,1733991868.2659492,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.601,95.038,102.956,100.051
27,1733991868.3637545,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.592,95.043,102.94500000000001,99.988
28,1733991868.3664606,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.592,95.043,102.94500000000001,99.988
29,1733991868.4644818,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.629,95.047,102.933,99.985
30,1733991868.4669695,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.629,95.047,102.933,99.985
31,1733991868.5652447,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.644,95.057,102.91,99.997
32,1733991868.5674942,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.644,95.057,102.91,99.997
33,1733991868.6659887,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.672,95.035,102.893,99.988
34,1733991868.6680071,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.672,95.035,102.893,99.988
35,1733991868.7741039,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.671,95.065,102.893,99.928
36,1733991868.7761936,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.671,95.065,102.893,99.928
37,1733991868.884425,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.667,95.061,102.892,99.874
38,1733991868.9028587,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999,110.667,95.06400000000001,102.892,99.874
39,1733991868.9981852,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.657,95.06400000000001,102.86500000000001,99.906
40,1733991869.015996,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.657,95.09100000000001,102.86500000000001,99.915
41,1733991869.1089149,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.66,95.119,102.846,99.915
42,1733991869.1244166,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.66,95.119,102.846,99.924
43,1733991869.2097006,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.62100000000001,95.119,102.85600000000001,99.924
44,1733991869.2253158,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.62100000000001,95.119,102.85600000000001,99.93
45,1733991869.3105013,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.587,95.10000000000001,102.845,99.93
46,1733991869.3260143,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.587,95.10000000000001,102.845,99.98
47,1733991869.4112227,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.541,95.11200000000001,102.82000000000001,99.98
48,1733991869.426697,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.541,95.11200000000001,102.82000000000001,99.98
49,1733991869.5119374,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.541,95.116,102.818,100.021
50,1733991869.5273983,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.541,95.116,102.818,100.021
51,1733991869.6126652,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.512,95.104,102.82600000000001,100.037
52,1733991869.6281116,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.512,95.104,102.82600000000001,100.037
53,1733991869.7133856,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.482,95.102,102.833,100.021
54,1733991869.728839,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.482,95.102,102.833,100.021
55,1733991869.8141005,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.44800000000001,95.10000000000001,102.822,100.038
56,1733991869.8295631,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.44800000000001,95.10000000000001,102.822,100.038
57,1733991869.914814,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.435,95.115,102.84,100.023
58,1733991869.9302528,184.35999999999999,37.845,36.437999999999995,0.09799999999999999,201.46599999999998,32.207,30.927999999999997,0.09799999999999999,167.92,40.431,39.056,0.065,167.588,41.546,40.103,0.13,110.435,95.115,102.84,100.023
59,1733991870.018973,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.39,95.10300000000001,102.82900000000001,100.005
60,1733991870.030979,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.39,95.10300000000001,102.82900000000001,100.005
61,1733991870.1196895,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.385,95.08800000000001,102.82600000000001,99.979
62,1733991870.131693,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.385,95.08800000000001,102.82600000000001,99.979
63,1733991870.2204206,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.388,95.08,102.83,99.95100000000001
64,1733991870.232414,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.388,95.08,102.83,99.95100000000001
65,1733991870.321121,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.383,95.095,102.84700000000001,99.93900000000001
66,1733991870.333159,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.383,95.095,102.84700000000001,99.93900000000001
67,1733991870.421853,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.393,95.071,102.877,99.95700000000001
68,1733991870.4337056,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.393,95.071,102.877,99.95700000000001
69,1733991870.5225902,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.355,95.069,102.897,99.888
70,1733991870.5342185,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.355,95.069,102.897,99.888
71,1733991870.6233475,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.38,95.056,102.897,99.852
72,1733991870.6347382,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.38,95.056,102.897,99.852
73,1733991870.7241027,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.384,95.055,102.931,99.854
74,1733991870.735259,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.384,95.055,102.931,99.854
75,1733991870.8454843,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.384,95.029,102.915,99.898
76,1733991870.8461454,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.384,95.029,102.915,99.898
77,1733991870.9462497,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.404,95.017,102.913,99.896
78,1733991870.9467788,184.394,37.943999999999996,36.437999999999995,0.19599999999999998,201.12099999999998,32.602,31.456999999999997,0.09799999999999999,167.607,40.708999999999996,39.318999999999996,0.081,167.581,41.251,39.842,0.09799999999999999,110.404,95.017,102.913,99.896
79,1733991871.0479074,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.452,95.032,102.93,99.89
80,1733991871.0496483,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.459,95.032,102.93,99.89
81,1733991871.1615946,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.491,94.991,102.926,99.927
82,1733991871.1621425,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.491,94.991,102.926,99.927
83,1733991871.2636547,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.512,94.999,102.898,99.937
84,1733991871.2642074,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.512,94.999,102.898,99.937
85,1733991871.3729842,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.506,95.034,102.886,99.911
86,1733991871.373513,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.506,95.034,102.886,99.911
87,1733991871.4917872,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.61200000000001,95.02,102.876,99.918
88,1733991871.511826,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.61200000000001,95.02,102.876,99.918
89,1733991871.5999222,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.627,95.016,102.891,99.94200000000001
90,1733991871.6166773,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.627,95.016,102.891,99.94200000000001
91,1733991871.7110343,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.595,95.009,102.886,99.919
92,1733991871.7275722,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.595,95.009,102.863,99.919
93,1733991871.8118272,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.649,95.054,102.863,99.92
94,1733991871.8290553,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.649,95.054,102.86,99.92
95,1733991871.915115,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.628,95.084,102.86,99.944
96,1733991871.9304495,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.628,95.084,102.908,99.944
97,1733991872.0159018,201.12099999999998,37.906,36.433,0.16399999999999998,184.702,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.629,95.126,102.908,99.961
98,1733991872.040217,184.367,38.436,36.963,0.163,201.46599999999998,31.942999999999998,30.666,0.09799999999999999,201.457,40.545,39.318,0.048999999999999995,167.62199999999999,41.253,39.842999999999996,0.09799999999999999,110.629,95.126,102.881,99.961
99,1733991872.1166742,184.367,38.436,36.963,0.163,201.46599999999998,32.471,31.195,0.09799999999999999,184.702,40.6,39.062,0.09799999999999999,184.70399999999998,41.283,39.842999999999996,0.13,110.643,95.126,102.881,99.93
100,1733991872.1409461,184.367,38.436,36.963,0.163,201.46599999999998,32.471,31.195,0.09799999999999999,184.702,40.6,39.062,0.09799999999999999,184.70399999999998,41.283,39.842999999999996,0.13,110.643,95.126,102.877,99.93
101,1733991872.2174847,184.367,38.436,36.963,0.163,201.46599999999998,32.471,31.195,0.09799999999999999,184.702,40.6,39.062,0.09799999999999999,184.70399999999998,41.283,39.842999999999996,0.13,110.587,95.13,102.877,99.88
102,1733991872.241657,184.367,38.436,36.963,0.163,201.46599999999998,32.471,31.195,0.09799999999999999,184.702,40.6,39.062,0.09799999999999999,184.70399999999998,41.283,39.842999999999996,0.13,110.587,95.13,102.88,99.88
103,1733991872.3182404,184.367,38.436,36.963,0.163,201.46599999999998,32.471,31.195,0.09799999999999999,184.702,40.6,39.062,0.09799999999999999,184.70399999999998,41.283,39.842999999999996,0.13,110.57000000000001,95.123,102.88,99.91
104,1733991872.3423665,184.367,38.436,36.963,0.163,201.46599999999998,32.471,31.195,0.09799999999999999,184.702,40.6,39.062,0.09799999999999999,184.70399999999998,41.283,39.842999999999996,0.13,110.57000000000001,95.123,102.882,99.91
105,1733991872.4190264,184.367,38.436,36.963,0.163,201.46599999999998,32.471,31.195,0.09799999999999999,184.702,40.6,39.062,0.09799999999999999,184.70399999999998,41.283,39.842999999999996,0.13,110.562,95.10000000000001,102.882,99.952
106,1733991872.4430718,184.367,38.436,36.963,0.163,201.46599999999998,32.471,31.195,0.09799999999999999,184.702,40.6,39.062,0.09799999999999999,184.70399999999998,41.283,39.842999999999996,0.13,110.562,95.10000000000001,102.874,99.952
107,1733991872.5198233,184.367,38.436,36.963,0.163,201.46599999999998,32.471,31.195,0.09799999999999999,184.702,40.6,39.062,0.09799999999999999,184.70399999999998,41.283,39.842999999999996,0.13,110.506,95.101,102.874,99.891
108,1733991872.5436056,184.367,38.436,36.963,0.163,201.46599999999998,32.471,31.195,0.09799999999999999,184.702,40.6,39.062,0.09799999999999999,184.70399999999998,41.283,39.842999999999996,0.13,110.506,95.101,102.834,99.891
109,1733991872.6206176,184.367,38.436,36.963,0.163,201.46599999999998,32.471,31.195,0.09799999999999999,184.702,40.6,39.062,0.09799999999999999,184.70399999999998,41.283,39.842999999999996,0.13,110.476,95.131,102.834,99.908
