,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3
10,1733991687.4925182,92.56,112.509,113.251,104.19500000000001,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
11,1733991687.5997238,92.542,112.45400000000001,113.23100000000001,104.188,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
12,1733991687.6210258,92.542,112.45400000000001,113.23100000000001,104.188,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
13,1733991687.7005143,92.533,112.42,113.254,104.149,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
14,1733991687.7215855,92.533,112.42,113.254,104.149,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
15,1733991687.801198,92.544,112.37100000000001,113.209,104.156,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
16,1733991687.8220677,92.544,112.37100000000001,113.209,104.156,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
17,1733991687.9018548,92.566,112.383,113.203,104.206,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
18,1733991687.922536,92.566,112.383,113.203,104.206,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
19,1733991688.0025444,92.57000000000001,112.46600000000001,113.206,104.182,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
20,1733991688.0231934,92.57000000000001,112.46600000000001,113.206,104.182,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
21,1733991688.104265,92.54,112.43900000000001,113.20100000000001,104.188,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
22,1733991688.1238356,92.54,112.43900000000001,113.20100000000001,104.188,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
23,1733991688.2061026,92.541,112.449,113.171,104.168,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
24,1733991688.2245636,92.541,112.449,113.171,104.168,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
25,1733991688.307747,92.541,112.47,113.23100000000001,104.137,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
26,1733991688.3252246,92.541,112.47,113.23100000000001,104.137,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
27,1733991688.4094338,92.537,112.395,113.19200000000001,104.111,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
28,1733991688.4259214,92.537,112.395,113.19200000000001,104.111,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
29,1733991688.5120716,92.522,112.389,113.172,104.072,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
30,1733991688.526579,92.522,112.389,113.172,104.072,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
31,1733991688.6145136,92.525,112.411,113.172,104.051,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
32,1733991688.6272495,92.525,112.411,113.172,104.051,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
33,1733991688.7168446,92.528,112.399,113.173,104.06400000000001,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
34,1733991688.7279007,92.528,112.399,113.173,104.06400000000001,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
35,1733991688.8188279,92.511,112.402,113.171,104.053,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
36,1733991688.8285522,92.511,112.402,113.171,104.053,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
37,1733991688.920774,92.503,112.432,113.212,104.021,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
38,1733991688.9307632,92.503,112.432,113.212,104.021,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
39,1733991689.0229375,92.504,112.397,113.244,104.027,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
40,1733991689.0326316,92.504,112.397,113.244,104.027,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
41,1733991689.1369972,92.503,112.378,113.218,104.036,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
42,1733991689.1376162,92.503,112.378,113.218,104.036,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
43,1733991689.2377748,92.52,112.339,113.229,104.09,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
44,1733991689.2382772,92.52,112.339,113.229,104.09,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
45,1733991689.3385477,92.512,112.352,113.183,104.124,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
46,1733991689.3390415,92.512,112.352,113.183,104.124,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
47,1733991689.4492412,92.526,112.33200000000001,113.23100000000001,104.169,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
48,1733991689.449776,92.526,112.33200000000001,113.23100000000001,104.169,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
49,1733991689.558964,92.523,112.396,113.242,104.182,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
50,1733991689.5755322,92.523,112.396,113.227,104.182,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
51,1733991689.659701,92.497,112.342,113.227,104.148,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
52,1733991689.6760395,92.497,112.342,113.226,104.148,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
53,1733991689.7604387,92.47,112.406,113.226,104.151,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
54,1733991689.7765787,92.47,112.406,113.23700000000001,104.151,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
55,1733991689.8612323,92.504,112.376,113.23700000000001,104.196,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
56,1733991689.8771222,92.504,112.376,113.23,104.196,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
57,1733991689.961955,92.531,112.35600000000001,113.23,104.212,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
58,1733991689.9797435,92.531,112.35600000000001,113.20100000000001,104.212,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
59,1733991690.0626528,92.519,112.361,113.20100000000001,104.218,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
60,1733991690.0804634,92.519,112.361,113.2,104.218,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
61,1733991690.1633418,92.52,112.378,113.2,104.227,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
62,1733991690.1811132,92.52,112.378,113.229,104.227,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
63,1733991690.2640212,92.541,112.42,113.229,104.19,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
64,1733991690.2816117,92.541,112.42,113.196,104.19,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
65,1733991690.3646884,92.544,112.46600000000001,113.196,104.161,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
66,1733991690.3820858,92.544,112.46600000000001,113.202,104.161,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
67,1733991690.4653392,92.537,112.424,113.202,104.138,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
68,1733991690.4825642,92.537,112.424,113.18,104.138,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
69,1733991690.5660203,92.532,112.367,113.18,104.155,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
70,1733991690.5830476,92.532,112.367,113.15,104.155,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
71,1733991690.6666846,92.529,112.394,113.15,104.181,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
72,1733991690.6835234,92.529,112.394,113.09700000000001,104.181,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
73,1733991690.7673678,92.557,112.381,113.09700000000001,104.164,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
74,1733991690.7839985,92.557,112.381,113.09700000000001,104.164,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
75,1733991690.868028,92.523,112.35000000000001,113.10000000000001,104.122,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
76,1733991690.8844879,92.523,112.35000000000001,113.10000000000001,104.122,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
77,1733991690.9686828,92.514,112.34,113.084,104.134,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
78,1733991690.9866302,92.514,112.34,113.084,104.134,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
79,1733991691.0694025,92.517,112.328,113.07600000000001,104.10300000000001,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
80,1733991691.0871024,92.517,112.328,113.07600000000001,104.10300000000001,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
81,1733991691.1700644,92.48100000000001,112.343,113.11200000000001,104.107,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
82,1733991691.187577,92.48100000000001,112.343,113.11200000000001,104.107,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
83,1733991691.2707267,92.44800000000001,112.263,113.11800000000001,104.108,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
84,1733991691.2881184,92.44800000000001,112.263,113.11800000000001,104.108,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
85,1733991691.3713923,92.406,112.291,113.145,104.09,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
86,1733991691.3885903,92.406,112.291,113.145,104.09,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
87,1733991691.4720445,92.427,112.283,113.163,104.10300000000001,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
88,1733991691.4890645,92.427,112.283,113.163,104.10300000000001,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
89,1733991691.572708,92.446,112.322,113.211,104.08500000000001,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
90,1733991691.589537,92.446,112.322,113.211,104.08500000000001,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
91,1733991691.6733863,92.47200000000001,112.33500000000001,113.261,104.072,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
92,1733991691.6900215,92.47200000000001,112.33500000000001,113.261,104.072,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
93,1733991691.7741842,92.47500000000001,112.34700000000001,113.325,104.039,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
94,1733991691.7906532,92.47500000000001,112.34700000000001,113.325,104.039,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
95,1733991691.8749995,92.471,112.386,113.32900000000001,104.036,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
96,1733991691.8911598,92.471,112.386,113.32900000000001,104.036,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
97,1733991691.9773016,92.467,112.397,113.392,104.007,201.119,31.13,30.148,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
98,1733991691.993808,92.467,112.397,113.392,104.007,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
99,1733991692.0780022,92.501,112.421,113.419,104.016,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
100,1733991692.1022856,92.501,112.421,113.419,104.016,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
101,1733991692.17875,92.566,112.393,113.403,104.012,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
102,1733991692.2137573,92.566,112.393,113.403,104.012,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
103,1733991692.2920377,92.602,112.392,113.406,104.015,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
104,1733991692.3142793,92.602,112.392,113.406,104.015,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
105,1733991692.3927796,92.618,112.361,113.372,104.037,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
106,1733991692.4177618,92.618,112.361,113.372,104.037,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
107,1733991692.500759,92.627,112.399,113.339,103.999,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
108,1733991692.5183127,92.627,112.399,113.339,103.999,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
109,1733991692.6015599,92.638,112.351,113.337,104.01,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
110,1733991692.6189668,92.638,112.351,113.337,104.01,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
111,1733991692.7022889,92.648,112.283,113.319,104.027,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
112,1733991692.719559,92.648,112.283,113.319,104.027,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
113,1733991692.803016,92.659,112.32000000000001,113.31,104.051,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
114,1733991692.8200758,92.659,112.32000000000001,113.31,104.051,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
115,1733991692.9037514,92.673,112.316,113.3,104.08,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
116,1733991692.9205666,92.673,112.316,113.3,104.08,201.119,31.13,30.148,0.065,201.47299999999998,37.494,36.181999999999995,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
117,1733991693.0045185,92.683,112.272,113.259,104.07300000000001,201.481,30.980999999999998,29.884,0.048999999999999995,201.493,37.948,36.704,0.261,184.678,40.995,39.324999999999996,0.09799999999999999,167.605,59.492,56.608999999999995,0.7879999999999999
